GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,BuildDependencyGenerator,551,0,52,0,102,0,35,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarTransformPipeline.new TreeVisitorAction() {...},21,0,2,0,5,0,4,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarTransformPipeline.new TreeVisitorAction() {...},15,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarSemanticsMessage,19,0,2,0,6,0,2,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,ErrorType,1637,0,0,0,130,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,DOTGenerator,1159,0,122,0,199,0,70,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,Attribute,57,0,4,0,11,0,6,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,Grammar.new TreeVisitorAction() {...},18,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,Grammar.new GrammarTreeVisitor() {...},21,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,LabelType,54,0,0,0,6,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,Grammar,2588,0,292,0,521,0,236,0,88,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,AttributeDict.DictType,64,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarParserInterpreter,473,0,42,0,101,0,30,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarSyntaxMessage,27,0,2,0,8,0,3,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarParserInterpreter.BailButConsumeErrorStrategy,50,0,6,0,15,0,7,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,ANTLRMessage,185,0,10,0,35,0,14,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,Grammar.AltLabelVisitor,60,0,4,0,15,0,6,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,LeftRecursiveRule,313,0,48,0,58,0,32,0,8,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,ErrorSeverity,81,0,0,0,9,0,3,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,ErrorManager,577,0,49,0,135,0,52,0,26,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarTransformPipeline,1323,0,128,0,253,0,73,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,LabelElementPair,85,0,14,0,19,0,10,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,GrammarInterpreterRuleContext,23,0,0,0,9,0,5,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.tool,DefaultToolListener,66,0,6,0,17,0,7,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.tools.shell,IO,187,0,32,0,47,0,28,0,12,0
JaCoCo Coverage Report,org.codehaus.groovy.tools.shell,IO.Verbosity,85,0,14,0,19,0,11,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,GenericsUtils.new ResolveVisitor() {...},29,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,GenericsUtils.ParameterizedTypeCacheKey,12,56,3,7,4,11,5,7,2,5
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,BeanUtils,234,95,55,27,41,22,40,9,6,2
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,PropertyNodeUtils,3,5,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,GeneralUtils.new BytecodeExpression() {...},0,11,0,0,0,3,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,ClosureUtils,88,8,19,2,18,1,17,2,6,1
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,WideningCategories.LowestUpperBoundClassNode,126,193,16,18,19,37,17,10,6,4
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,GenericsUtils,899,1281,182,208,161,284,133,115,15,38
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,ParameterUtils,14,58,1,7,4,13,3,8,2,5
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,GeneralUtils,963,930,146,76,185,187,152,104,62,83
JaCoCo Coverage Report,org.codehaus.groovy.ast.tools,WideningCategories,519,857,160,162,91,172,122,65,4,22
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,ArrayEdgeMap.EntrySet,14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,ArrayEdgeMap.EntryIterator.new Map.Entry() {...},37,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,DFAState.PredPrediction,17,9,0,0,1,4,1,1,1,1
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,AcceptStateInfo,0,24,0,0,0,10,0,4,0,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,DFAState,201,115,37,9,45,32,29,15,7,14
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,SingletonEdgeMap,72,93,19,13,15,20,20,8,7,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,LexerDFASerializer,15,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,DFA,151,223,24,22,32,47,25,18,10,10
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,HashEdgeMap,67,320,11,31,15,70,12,25,4,12
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,SingletonEdgeMap.EntryIterator,42,0,4,0,7,0,6,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,SingletonEdgeMap.EntrySet,14,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,SparseEdgeMap,374,0,38,0,72,0,35,0,16,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,ArrayEdgeMap,199,111,37,13,41,23,30,7,7,5
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,ArrayEdgeMap.EntryIterator,74,0,8,0,13,0,8,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,SingletonEdgeMap.EntryIterator.new Map.Entry() {...},30,0,0,0,6,0,4,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,DFASerializer,407,0,62,0,71,0,40,0,9,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,EmptyEdgeMap,13,31,2,4,6,7,8,5,6,4
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,AbstractEdgeMap.AbstractEntrySet,50,0,10,0,11,0,8,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,AbstractEdgeMap,36,18,6,2,5,6,5,2,1,2
JaCoCo Coverage Report,groovyjarjarantlr4.v4.runtime.dfa,DFASerializer.new Comparator() {...},12,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.groovy.lang,GroovyObjectHelper.new ClassValue() {...},7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.apache.groovy.lang,GroovyObjectHelper,151,0,24,0,42,0,19,0,7,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,LexerATNFactory.CharSetParseState,136,0,12,0,21,0,11,0,5,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,LexerATNFactory.CharSetParseState.Mode,44,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,LexerATNFactory,1980,0,210,0,372,0,136,0,29,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,ParserATNFactory,1701,0,138,0,327,0,114,0,44,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,TailEpsilonRemover,79,0,20,0,17,0,12,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,ATNFactory.Handle,26,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,ATNVisitor,47,0,4,0,12,0,6,0,4,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,ATNOptimizer,336,0,54,0,76,0,30,0,3,0
JaCoCo Coverage Report,groovyjarjarantlr4.v4.automata,ATNPrinter,417,0,46,0,55,0,26,0,3,0
JaCoCo Coverage Report,org.apache.groovy.util,JavaShell.BytesJavaFileObject,31,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,org.apache.groovy.util,ObjectHolder,17,10,2,0,6,4,3,3,2,3
JaCoCo Coverage Report,org.apache.groovy.util,JavaShellCompilationException,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.apache.groovy.util,JavaShell.BytesJavaFileManager,55,0,2,0,11,0,6,0,5,0
JaCoCo Coverage Report,org.apache.groovy.util,JavaShell,177,0,6,0,42,0,14,0,11,0
JaCoCo Coverage Report,org.apache.groovy.util,Arrays,70,0,8,0,14,0,6,0,2,0
JaCoCo Coverage Report,org.apache.groovy.util,ScriptRunner,56,0,0,0,10,0,2,0,2,0
JaCoCo Coverage Report,org.apache.groovy.util,ReversedList,21,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,org.apache.groovy.util,SystemUtil,61,19,4,0,22,5,5,5,3,5
JaCoCo Coverage Report,org.apache.groovy.util,Maps,25499,501,2,4,5153,106,93,12,91,11
JaCoCo Coverage Report,org.apache.groovy.util,JavaShell.JavaShellClassLoader,50,0,2,0,11,0,6,0,5,0
JaCoCo Coverage Report,org.apache.groovy.util,BeanUtils,4,66,4,12,1,8,4,6,0,2
JaCoCo Coverage Report,org.codehaus.groovy.control.io,FileReaderSource,16,77,5,5,4,18,7,2,2,2
JaCoCo Coverage Report,org.codehaus.groovy.control.io,NullWriter,11,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.control.io,InputStreamReaderSource,30,0,2,0,10,0,5,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.control.io,StringReaderSource,18,13,0,0,3,4,1,2,1,2
JaCoCo Coverage Report,org.codehaus.groovy.control.io,URLReaderSource,38,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.control.io,AbstractReaderSource,16,85,5,11,8,27,5,7,0,4
JaCoCo Coverage Report,org.codehaus.groovy.util,IteratorBufferedIterator,73,0,10,0,19,0,10,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.util,URLStreams,0,9,0,0,0,3,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.PhantomRef,11,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,IntArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,TripleKeyHashMap.Entry,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.codehaus.groovy.util,StringUtil._expandHyphen_closure2,13,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ComplexKeyHashMap.new ComplexKeyHashMap.EntryIterator() {...},82,0,14,0,22,0,11,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentLinkedQueue.Itr,92,0,16,0,29,0,13,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceBundle,4,57,0,0,2,16,2,6,2,6
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentMap.EntryWithValue,23,0,0,0,9,0,4,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ComplexKeyHashMap,148,18,12,0,39,6,16,2,10,2
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.WeakRef,3,8,0,0,1,3,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentMap.Entry,46,0,6,0,14,0,11,0,8,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedLinkedList,72,0,10,0,17,0,10,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.util,IntArrayIterable,12,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedLinkedList.Element,63,0,12,0,13,0,8,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,HashCodeHelper,211,0,32,0,34,0,39,0,23,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ListHashMap,125,329,25,35,28,70,20,27,7,10
JaCoCo Coverage Report,org.codehaus.groovy.util,AbstractConcurrentMapBase.Segment,399,0,58,0,108,0,36,0,7,0
JaCoCo Coverage Report,org.codehaus.groovy.util,DoubleArrayIterable,12,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType,0,44,0,0,0,5,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.util,ComplexKeyHashMap.Entry,10,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.codehaus.groovy.util,AbstractConcurrentMap,52,0,0,0,13,0,6,0,6,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.new ReferenceType() {...},0,13,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.new ReferenceType() {...},7,6,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.new ReferenceType() {...},0,13,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.new ReferenceType() {...},0,13,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.SoftRef,3,8,0,0,1,3,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.util,CharSequenceReader,172,0,22,0,37,0,20,0,9,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ListBufferedIterator,40,0,2,0,12,0,6,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceType.HardRef,10,9,0,0,4,4,3,1,3,1
JaCoCo Coverage Report,org.codehaus.groovy.util,LockableObject,48,41,13,3,13,14,10,4,2,4
JaCoCo Coverage Report,org.codehaus.groovy.util,BooleanArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceManager,18,30,1,1,6,9,7,6,6,6
JaCoCo Coverage Report,org.codehaus.groovy.util,FastArray.new AbstractList() {...},0,15,0,0,0,3,0,3,0,3
JaCoCo Coverage Report,org.codehaus.groovy.util,FastArray,122,116,12,6,29,28,15,13,7,12
JaCoCo Coverage Report,org.codehaus.groovy.util,LongArrayIterable,12,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,SingleKeyHashMap.Entry,6,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceManager.ThreadedReferenceManager,88,0,8,0,28,0,8,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReleaseInfo,60,0,10,0,20,0,10,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.util,LazyReference.new ManagedReference() {...},0,6,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.util,LazyReference.new ManagedReference() {...},0,6,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.util,TripleKeyHashMap,238,3,28,0,35,1,19,1,5,1
JaCoCo Coverage Report,org.codehaus.groovy.util,SingleKeyHashMap,395,0,38,0,81,0,29,0,10,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentValueMap,44,0,2,0,12,0,5,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,FloatArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,StringUtil,113,0,14,0,7,0,9,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,LongArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,CharArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedReference.new ReferenceManager() {...},0,4,0,0,0,1,0,1,0,1
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceManager.CallBackedManager,20,37,6,2,8,13,5,5,1,5
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedReference,11,40,0,2,5,10,2,5,2,4
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentLinkedQueue.Element,9,9,0,0,3,3,1,1,1,1
JaCoCo Coverage Report,org.codehaus.groovy.util,LazyReference,24,79,5,9,6,21,6,7,2,4
JaCoCo Coverage Report,org.codehaus.groovy.util,StringUtil._tr_closure1,48,0,2,0,4,0,3,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentMap.Segment,32,0,4,0,6,0,4,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentLinkedQueue,37,23,2,0,8,7,5,2,4,2
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentValueMap.new ManagedReference() {...},22,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ArrayIterable,12,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,DoubleArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ByteArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedLinkedList.Iter,58,0,12,0,14,0,10,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,AbstractConcurrentMap.Segment,399,0,52,0,91,0,31,0,5,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ReferenceManager.new ReferenceManager() {...},31,52,1,5,5,11,4,4,3,2
JaCoCo Coverage Report,org.codehaus.groovy.util,ArrayIterator,42,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ManagedConcurrentMap,30,0,4,0,7,0,4,0,2,0
JaCoCo Coverage Report,org.codehaus.groovy.util,ShortArrayIterator,43,0,4,0,9,0,6,0,4,0
JaCoCo Coverage Report,org.codehaus.groovy.util,AbstractConcurrentMapBase,331,0,48,0,73,0,30,0,6,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.MethodIndexAction,0,50,0,6,0,10,0,6,0,3
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.DummyMetaMethod,12,0,0,0,6,0,6,0,6,0
JaCoCo Coverage Report,groovy.lang,Reference,52,13,6,0,17,6,7,3,4,3
JaCoCo Coverage Report,groovy.lang,SpreadMap,212,0,24,0,43,0,22,0,10,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.MetaConstructor,41,0,0,0,12,0,8,0,8,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},4,17,0,0,1,2,1,2,1,2
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},21,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass.MixedInAccessor.new GroovyObjectSupport() {...},25,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass.MixedInAccessor.new GroovyObjectSupport() {...},19,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,groovy.lang,ListWithDefault,305,0,22,0,63,0,44,0,33,0
JaCoCo Coverage Report,groovy.lang,GroovyShell.new PrivilegedAction() {...},19,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass,1791,0,248,0,393,0,198,0,74,0
JaCoCo Coverage Report,groovy.lang,MetaClassRegistryChangeEvent,39,0,2,0,12,0,8,0,7,0
JaCoCo Coverage Report,groovy.lang,TrampolineClosure,61,0,2,0,14,0,10,0,9,0
JaCoCo Coverage Report,groovy.lang,NumberRange.StepIterator,191,0,30,0,37,0,20,0,5,0
JaCoCo Coverage Report,groovy.lang,Binding,60,56,8,8,18,16,11,7,4,6
JaCoCo Coverage Report,groovy.lang,SpreadListEvaluatingException,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,groovy.lang,DelegatingMetaClass,365,0,18,0,79,0,57,0,48,0
JaCoCo Coverage Report,groovy.lang,MissingMethodException,95,0,8,0,18,0,11,0,7,0
JaCoCo Coverage Report,groovy.lang,Tuple10,133,0,0,0,25,0,13,0,13,0
JaCoCo Coverage Report,groovy.lang,Tuple16,205,0,0,0,37,0,19,0,19,0
JaCoCo Coverage Report,groovy.lang,Tuple15,193,0,0,0,35,0,18,0,18,0
JaCoCo Coverage Report,groovy.lang,Tuple14,181,0,0,0,33,0,17,0,17,0
JaCoCo Coverage Report,groovy.lang,Tuple13,169,0,0,0,31,0,16,0,16,0
JaCoCo Coverage Report,groovy.lang,Tuple12,157,0,0,0,29,0,15,0,15,0
JaCoCo Coverage Report,groovy.lang,Tuple11,145,0,0,0,27,0,14,0,14,0
JaCoCo Coverage Report,groovy.lang,GString.new GString() {...},9,4,0,0,2,1,2,1,2,1
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},14,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},42,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new TransformMetaMethod() {...},0,22,0,0,0,5,0,2,0,2
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new ClassValue() {...},5,3,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaClassImpl.MethodIndexAction() {...},1,93,3,17,1,23,3,10,0,3
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},19,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},18,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},31,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.new MetaProperty() {...},18,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,ObjectRange.StepIterator,175,0,28,0,40,0,19,0,5,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass.ExpandoMetaProperty,231,0,28,0,49,0,25,0,11,0
JaCoCo Coverage Report,groovy.lang,MetaClassRegistry.MetaClassCreationHandle,99,33,3,3,13,8,4,5,2,4
JaCoCo Coverage Report,groovy.lang,GroovyObjectSupport,9,14,0,0,2,4,1,3,1,3
JaCoCo Coverage Report,groovy.lang,GroovyClassLoader.TimestampAdder,68,0,6,0,17,0,6,0,3,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass.StaticDefiningClosure,53,0,8,0,9,0,6,0,2,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.MethodHandleHolder,55,0,2,0,9,0,3,0,2,0
JaCoCo Coverage Report,groovy.lang,SpreadMapEvaluatingException,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,groovy.lang,MetaArrayLengthProperty,11,5,0,0,2,2,2,1,2,1
JaCoCo Coverage Report,groovy.lang,GroovySystem,46,15,2,0,13,6,6,3,5,3
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass.MixedInAccessor,103,0,10,0,16,0,8,0,3,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass.SubClassDefiningClosure,49,0,6,0,9,0,5,0,2,0
JaCoCo Coverage Report,groovy.lang,MissingFieldException,65,0,0,0,14,0,5,0,5,0
JaCoCo Coverage Report,groovy.lang,MetaClassImpl.Index,43,0,2,0,14,0,8,0,7,0
JaCoCo Coverage Report,groovy.lang,Script,259,33,17,3,69,10,22,4,12,4
JaCoCo Coverage Report,groovy.lang,NumberRange,950,0,154,0,163,0,111,0,34,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClass.ExpandoMetaConstructor,57,0,6,0,11,0,5,0,2,0
JaCoCo Coverage Report,groovy.lang,StringWriterIOException,8,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,groovy.lang,Closure,477,153,63,11,114,39,75,17,35,17
JaCoCo Coverage Report,groovy.lang,Sequence,298,0,28,0,82,0,38,0,24,0
JaCoCo Coverage Report,groovy.lang,Closure.new Closure() {...},2,4,0,0,1,1,1,1,1,1
JaCoCo Coverage Report,groovy.lang,MetaProperty,4,40,1,1,1,9,2,5,1,5
JaCoCo Coverage Report,groovy.lang,NonEmptySequence,15,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,groovy.lang,Tuple,341,30,27,1,53,8,38,5,24,5
JaCoCo Coverage Report,groovy.lang,MissingClassException,42,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,TracingInterceptor,150,0,6,0,36,0,13,0,10,0
JaCoCo Coverage Report,groovy.lang,ReadOnlyPropertyException,33,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,groovy.lang,BenchmarkInterceptor,132,0,6,0,27,0,10,0,7,0
JaCoCo Coverage Report,groovy.lang,ExpandoMetaClassCreationHandle,77,0,8,0,23,0,11,0,7,0
JaCoCo Coverage Report,groovy.lang,GroovyObject,14,6,0,0,3,1,2,1,2,1
JaCoCo Coverage Report,groovy.lang,GString,138,35,4,0,28,11,21,4,19,4
JaCoCo Coverage Report,groovy.lang,GroovyShell,636,102,36,6,141,20,70,10,49,10
JaCoCo Coverage Report,groovy.lang,IncorrectClosureArgumentsException,39,0,0,0,10,0,4,0,4,0
JaCoCo Coverage Report,groovy.lang,IntRange,720,79,116,8,107,19,89,4,27,4
JaCoCo Coverage Report,groovy.lang,DeprecationException,9,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,groovy.lang,MetaExpandoProperty,21,0,0,0,7,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,GroovyClassLoader.new PrivilegedAction() {...},0,10,0,0,0,2,0,2,0,2
JaCoCo Coverage Report,groovy.lang,GroovyClassLoader.new GroovyResourceLoader() {...},3,37,1,3,2,8,1,4,0,3
JaCoCo Coverage Report,groovy.lang,IllegalPropertyAccessException,63,0,6,0,10,0,6,0,3,0
JaCoCo Coverage Report,groovy.lang,ProxyMetaClass,284,0,16,0,53,0,28,0,20,0
JaCoCo Coverage Report,groovy.lang,Tuple8,133,0,0,0,29,0,19,0,19,0
JaCoCo Coverage Report,groovy.lang,Tuple9,148,0,0,0,32,0,21,0,21,0
JaCoCo Coverage Report,groovy.lang,EmptyRange,102,0,2,0,23,0,20,0,19,0
JaCoCo Coverage Report,groovy.lang,Tuple0,12,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,groovy.lang,Tuple1,28,0,0,0,8,0,5,0,5,0
JaCoCo Coverage Report,groovy.lang,Tuple2,15,28,0,0,4,7,3,4,3,4
JaCoCo Coverage Report,groovy.lang,Tuple3,26,32,0,0,7,7,6,3,6,3
JaCoCo Coverage Report,groovy.lang,Tuple4,73,0,0,0,17,0,11,0,11,0
